userId,movieId,rating
162817,475,4.5
162817,4878,4.5
162825,4878,4.5
162826,475,5.0
162830,143385,4.5
162831,99114,5.0
162832,5785,4.5
162832,83250,4.5
162840,45517,5.0
162842,122918,4.5
162844,4878,5.0
162850,7438,5.0
162850,122918,4.5
162857,45517,4.5
162857,62434,4.5
162857,99114,5.0
162863,4903,5.0
162867,4878,4.5
162867,7438,5.0
162867,8949,4.5
162867,53000,4.5
162867,99114,5.0
162867,128360,5.0
162868,2064,5.0
162869,910,5.0
162872,47610,5.0
162873,1248,4.5
162873,7438,4.5
162873,99114,4.5
162874,99114,4.5
162876,342,5.0
162877,4878,5.0
162879,1339,4.5
162879,3983,5.0
162879,4878,5.0
162879,5451,5.0
162882,2336,5.0
162882,4878,5.0
162888,910,5.0
162888,8949,4.5
162892,910,4.5
162892,4878,5.0
162892,7438,5.0
162892,47610,4.5
162892,71264,5.0
162892,122918,4.5
162892,128360,5.0
162893,99114,4.5
162894,4878,5.0
162897,4878,5.0
162897,7981,4.5
162903,7438,4.5
162903,99114,5.0
162907,45517,5.0
162907,122918,5.0
162912,2336,5.0
162913,99114,4.5
162913,128360,4.5
162920,4878,4.5
162921,4878,5.0
162921,7438,5.0
162924,342,5.0
162928,3263,5.0
162928,4878,5.0
162931,1019,5.0
162932,4878,4.5
162934,122918,4.5
162935,99114,5.0
162937,475,5.0
162938,4878,4.5
162940,99114,5.0
162940,122918,4.5
162940,128360,4.5
162942,342,5.0
162942,1248,5.0
162946,910,4.5
162949,122918,4.5
162953,1276,4.5
162961,2336,5.0
162963,7438,4.5
162963,47610,5.0
162967,342,5.0
162967,7438,4.5
162968,271,5.0
162969,45517,4.5
162970,2336,4.5
162970,53000,4.5
162970,99114,5.0
162970,128360,5.0
162971,4878,4.5
162973,122918,5.0
162975,1914,5.0
162977,5617,5.0
162980,4878,4.5
162986,99114,4.5
162993,69069,4.5
162999,8949,5.0
163005,7438,5.0
163005,8949,4.5
163005,68347,5.0
163005,77307,5.0
163005,99114,5.0
163007,2336,5.0
163014,4878,4.5
163014,7438,5.0
163016,1276,5.0
163016,4878,5.0
163016,7438,4.5
163021,3264,5.0
163021,4878,5.0
163021,8372,5.0
163021,45517,5.0
163021,46954,5.0
163021,71264,5.0
163021,94266,5.0
163021,122918,5.0
163021,170957,5.0
163021,204542,5.0
163021,212907,5.0
163021,253234,5.0
163022,910,5.0
163022,3983,5.0
163027,1019,5.0
163027,1339,5.0
163027,3108,5.0
163027,3836,5.0
163033,7438,5.0
163034,8949,4.5
163036,271,5.0
163036,342,5.0
163040,4878,5.0
163040,5617,5.0
163040,7438,5.0
163041,910,5.0
163047,475,5.0
163058,7438,4.5
163058,93838,4.5
163058,99114,5.0
163058,122918,5.0
163058,128360,4.5
163070,7438,4.5
163075,1276,5.0
163076,4878,4.5
163079,1248,5.0
163079,99114,5.0
163082,8915,4.5
163083,45517,4.5
163083,99530,5.0
163085,4878,5.0
163085,99114,4.5
163085,144976,5.0
163085,204542,5.0
163086,27523,4.5
163087,7438,4.5
163098,7438,4.5
163102,2600,5.0
163106,4878,4.5
163106,7438,5.0
163107,71264,4.5
163111,4878,4.5
163112,4878,4.5
163113,475,5.0
163115,3983,4.5
163115,4878,4.5
163115,5617,5.0
163117,47610,5.0
163118,3019,5.0
163119,1339,4.5
163119,7438,5.0
163121,2336,4.5
163121,5617,4.5
163125,3256,4.5
163125,7438,4.5
163125,99114,4.5
163128,4878,5.0
163128,7438,5.0
163128,128360,5.0
163128,218537,5.0
163132,910,4.5
163137,45517,4.5
163141,4878,5.0
163142,4878,4.5
163142,8949,4.5
163142,99114,4.5
163144,7438,4.5
163144,99114,5.0
163149,1276,5.0
163150,3256,5.0
163151,3983,5.0
163153,8949,5.0
163165,169218,5.0
163166,1276,5.0
163168,128360,5.0
163176,1339,4.5
163176,7438,4.5
163178,2336,4.5
163178,3108,5.0
163178,4467,4.5
163178,4878,5.0
163178,7438,4.5
163180,6433,4.5
163180,99114,5.0
163181,3108,5.0
163184,47610,4.5
163189,1248,5.0
163189,1914,4.5
163189,3983,4.5
163190,910,5.0
163191,3264,4.5
163191,3489,4.5
163195,910,4.5
163202,122918,5.0
163208,128360,4.5
163210,7438,4.5
163211,1339,5.0
163212,4878,4.5
163212,99114,5.0
163213,3108,4.5
163213,8949,4.5
163219,1276,5.0
163219,4878,5.0
163219,5617,4.5
163222,8949,5.0
163225,475,5.0
163225,4878,4.5
163230,2600,5.0
163230,7438,4.5
163232,8949,4.5
163238,99114,4.5
163239,99114,4.5
163244,4878,5.0
163250,3256,4.5
163252,1019,5.0
163252,3927,5.0
163257,910,5.0
163258,342,5.0
163258,781,5.0
163258,1243,5.0
163258,1276,5.0
163258,2336,5.0
163258,3983,5.0
163258,4878,5.0
163258,5617,5.0
163258,8949,4.5
163260,4878,5.0
163260,47610,5.0
163261,1339,5.0
163264,1276,5.0
163265,4878,5.0
163265,7438,4.5
163265,122918,4.5
163268,6880,4.5
163269,7438,5.0
163274,3489,4.5
163274,7438,5.0
163274,47610,4.5
163274,53000,4.5
163274,99114,5.0
163277,93838,5.0
163278,128360,5.0
163278,143385,4.5
163286,1276,4.5
163287,2336,5.0
163288,475,5.0
163288,910,5.0
163290,25771,4.5
163292,2336,5.0
163294,128360,5.0
163296,342,5.0
163297,47610,5.0
163297,99114,4.5
163298,910,4.5
163301,4878,5.0
163301,7438,5.0
163307,99114,4.5
163311,143385,5.0
163312,342,5.0
163313,1276,5.0
163313,2600,5.0
163314,963,4.5
163317,7438,4.5
163318,4878,4.5
163318,8949,4.5
163319,7438,4.5
163322,1276,4.5
163322,4878,5.0
163322,7438,5.0
163322,8949,4.5
163323,910,5.0
163326,910,5.0
163330,7438,4.5
163338,99114,5.0
163342,99114,5.0
163346,45517,5.0
163347,3489,5.0
163348,3019,5.0
163349,112897,5.0
163350,26083,5.0
163352,1243,5.0
163354,7438,5.0
163355,910,4.5
163355,6433,5.0
163355,8915,4.5
163355,47610,4.5
163355,99114,4.5
163355,128360,4.5
163358,143237,5.0
163359,4878,5.0
163365,2064,5.0
163365,5785,5.0
163366,47610,5.0
163366,99114,4.5
163367,910,4.5
163367,1276,4.5
163372,1276,5.0
163372,2064,5.0
163379,342,4.5
163379,3983,4.5
163379,5617,4.5
163381,342,5.0
163382,99114,4.5
163384,122918,5.0
163386,4878,5.0
163387,99114,4.5
163390,3263,4.5
163390,71264,5.0
163392,342,5.0
163394,99114,5.0
163397,7438,4.5
163399,4467,5.0
163402,1276,4.5
163402,53000,4.5
163402,99114,4.5
163402,122918,5.0
163404,1019,4.5
163410,4878,4.5
163410,7438,5.0
163411,7438,4.5
163417,2600,4.5
163422,99114,4.5
163423,1276,5.0
163423,99114,5.0
163424,1276,5.0
163424,4878,4.5
163430,3108,5.0
163430,4878,5.0
163430,61215,4.5
163430,128360,5.0
163434,4878,4.5
163437,1276,4.5
163439,1276,4.5
163439,4878,4.5
163439,7438,4.5
163439,77307,4.5
163443,4878,5.0
163443,99114,5.0
163443,122918,5.0
163443,204542,5.0
163445,93838,5.0
163445,99114,4.5
163447,4878,4.5
163447,122918,5.0
163451,475,4.5
163451,910,5.0
163451,2819,4.5
163451,3019,4.5
163456,4878,5.0
163456,5047,4.5
163456,7981,5.0
163460,8949,4.5
163465,4903,4.5
163469,1339,5.0
163470,99114,5.0
163470,128360,5.0
163470,143385,4.5
163474,122918,5.0
163477,910,5.0
163477,1276,5.0
163477,2819,5.0
163478,2819,4.5
163478,3108,5.0
163478,4878,4.5
163478,6649,4.5
163481,99114,4.5
163481,128360,5.0
163484,47610,4.5
163488,47610,5.0
163488,99114,5.0
163488,128360,5.0
163490,2722,5.0
163494,99114,5.0
163495,45,5.0
163495,910,5.0
163495,3264,5.0
163496,99114,5.0
163499,7438,5.0
163499,99114,5.0
163503,3983,5.0
163503,4903,5.0
163510,45,4.5
163513,342,4.5
163513,910,5.0
163516,7981,4.5
163520,8949,4.5
163521,4878,4.5
163523,4878,5.0
163523,77307,4.5
163523,93838,4.5
163526,1276,5.0
163528,99114,4.5
163528,122918,4.5
163530,1248,5.0
163530,2227,5.0
163530,4440,5.0
163530,4878,5.0
163530,7438,4.5
163530,8923,5.0
163530,25771,5.0
163530,47610,4.5
163538,1248,5.0
163538,1276,5.0
163550,7438,5.0
163550,47610,5.0
163551,122918,5.0
163554,342,5.0
163555,1339,4.5
163558,1276,4.5
163560,910,5.0
163560,3264,5.0
163560,3489,4.5
163560,4878,4.5
163560,5785,5.0
163560,7438,4.5
163560,74541,5.0
163561,910,4.5
163561,4878,4.5
163561,99114,4.5
163573,1339,4.5
163573,7438,4.5
163574,4878,4.5
163574,7438,4.5
163575,45517,5.0
163583,237,5.0
163585,45517,4.5
163587,7438,4.5
163587,99114,5.0
163587,128360,4.5
163588,99114,4.5
163591,4878,4.5
163594,910,5.0
163594,3108,5.0
163595,910,4.5
163595,7438,4.5
163595,7981,4.5
163595,45517,4.5
163595,99114,4.5
163596,122918,4.5
163598,47610,4.5
163598,99114,4.5
163598,128360,4.5
163598,143385,4.5
163599,7438,4.5
163599,99114,4.5
163599,122918,5.0
163606,8949,4.5
163607,122918,5.0
163607,128360,4.5
163608,3927,5.0
163612,4878,4.5
163614,342,5.0
163614,1339,4.5
163614,8949,5.0
163615,1243,4.5
163619,7438,5.0
163620,342,4.5
163624,99114,5.0
163624,122918,5.0
163625,4878,5.0
163627,1276,4.5
163627,3108,5.0
163628,7438,5.0
163629,122918,4.5
163630,910,5.0
163632,25771,5.0
163632,277028,5.0
163632,282125,4.5
163632,286107,5.0
163633,2336,4.5
163633,4878,4.5
163633,7438,4.5
163638,45517,4.5
163638,47610,4.5
163638,99114,5.0
163640,7438,5.0
163644,910,5.0
163644,8949,4.5
163645,71264,5.0
163646,1276,4.5
163647,475,5.0
163647,4878,5.0
163650,47610,4.5
163657,218537,5.0
163658,3983,5.0
163661,910,4.5
163665,342,5.0
163666,2315,5.0
163672,1019,5.0
163672,1339,5.0
163672,2064,5.0
163672,3264,5.0
163674,7438,4.5
163674,99114,5.0
163674,134234,4.5
163681,1276,5.0
163681,8949,4.5
163683,1735,4.5
163685,8949,4.5
163685,99114,5.0
163690,4878,4.5
163692,47610,5.0
163692,122918,4.5
163695,781,4.5
163703,47610,5.0
163703,128360,4.5
163708,122918,4.5
163712,1276,5.0
163712,4878,4.5
163715,122918,4.5
163716,99636,4.5
163716,128360,4.5
163718,1248,5.0
163718,2600,5.0
163718,3108,5.0
163718,4878,5.0
163718,5617,4.5
163718,7438,5.0
163718,53000,5.0
163718,93838,5.0
163718,99114,5.0
163720,7438,5.0
163723,45517,4.5
163724,7438,5.0
163726,1248,4.5
163729,47610,5.0
163737,2064,4.5
163737,7438,4.5
163740,45,5.0
163742,4878,4.5
163743,7438,5.0
163743,7981,4.5
163743,47610,4.5
163743,99114,4.5
163743,128360,4.5
163746,99114,4.5
163749,53000,5.0
163750,1276,5.0
163753,1243,4.5
163755,99114,4.5
163757,7438,4.5
163758,4878,5.0
163759,4878,5.0
163759,7981,5.0
163759,47610,4.5
163759,99114,5.0
163760,2064,4.5
163760,3019,5.0
163762,4878,5.0
163762,99114,5.0
163767,475,4.5
163767,7438,4.5
163770,495,5.0
163770,99114,5.0
163771,45,4.5
163771,3108,5.0
163771,4467,4.5
163771,4878,4.5
163772,99114,4.5
163773,7438,5.0
163775,3983,5.0
163776,1248,4.5
163776,4878,5.0
163776,7438,4.5
163776,99114,4.5
163777,45,5.0
163777,342,5.0
163780,2819,5.0
163784,99114,5.0
163789,7438,5.0
163789,47610,5.0
163789,99114,4.5
163792,99114,5.0
163794,99114,5.0
163795,59709,4.5
163800,3256,4.5
163805,4878,5.0
163805,7438,5.0
163805,99114,5.0
163809,910,4.5
163810,1339,5.0
163810,3108,5.0
163819,4878,5.0
163820,4878,5.0
163824,45,5.0
163824,342,4.5
163827,2600,4.5
163827,4878,5.0
163828,218537,4.5
163829,4878,5.0
163829,7438,4.5
163831,47610,4.5
163832,99114,5.0
163835,99114,5.0
163838,4878,4.5
163841,7438,5.0
163843,1276,5.0
163843,3019,5.0
163843,3983,5.0
163846,4467,5.0
163850,4467,4.5
163851,910,4.5
163856,475,5.0
163856,3108,5.0
163859,1184,5.0
163859,1243,5.0
163860,128360,5.0
163864,7438,4.5
163866,47610,5.0
163866,122918,4.5
163868,475,4.5
163869,1276,5.0
163869,2819,4.5
163883,475,5.0
163884,99114,5.0
163884,123288,4.5
163884,175179,5.0
163885,2064,5.0
163885,2819,5.0
163886,2336,5.0
163888,4878,4.5
163888,7438,5.0
163893,910,4.5
163894,5693,5.0
163897,7438,5.0
163898,475,4.5
163898,99114,5.0
163901,910,5.0
163904,3108,5.0
163905,72167,5.0
163909,4878,4.5
163909,71264,5.0
163910,2336,4.5
163910,4878,5.0
163910,7438,5.0
163910,47610,5.0
163911,7438,5.0
163911,8949,4.5
163911,47610,4.5
163911,99114,4.5
163913,910,5.0
163913,2336,4.5
163917,7438,4.5
163917,7981,4.5
163917,32657,5.0
163917,99114,4.5
163924,1248,5.0
163925,2336,5.0
163927,4878,4.5
163927,7438,4.5
163929,1276,4.5
163934,910,5.0
163934,47610,4.5
163935,5458,5.0
163935,94266,4.5
163941,7981,4.5
163946,475,5.0
163948,1276,5.0
163951,4878,5.0
163952,4878,5.0
163952,99114,5.0
163953,910,4.5
163954,143385,5.0
163960,5617,5.0
163964,4878,4.5
163964,99114,4.5
163966,27523,4.5
163970,2336,4.5
163970,4878,5.0
163976,5693,5.0
163977,47610,4.5
163982,3927,4.5
163985,2722,5.0
163989,3108,4.5
163991,4878,5.0
163992,4878,5.0
163996,495,5.0
163997,2064,5.0
163997,4903,5.0
163998,1914,5.0
164001,475,5.0
164001,2600,4.5
164001,99114,5.0
164004,53000,4.5
164006,4878,4.5
164006,7438,4.5
164006,8949,5.0
164006,99114,4.5
164008,4878,5.0
164010,99114,5.0
164012,3019,5.0
164012,3489,4.5
164012,8949,5.0
164013,1019,4.5
164013,1248,4.5
164013,1339,4.5
164016,2064,5.0
164020,910,5.0
164020,6433,5.0
164021,475,5.0
164023,53000,5.0
164027,7438,5.0
164027,99114,5.0
164028,4878,4.5
164030,8949,5.0
164032,122918,4.5
164032,143385,4.5
164034,7438,5.0
164040,910,5.0
164040,3108,5.0
164040,3428,5.0
164040,3836,5.0
164040,4787,5.0
164041,218537,5.0
164043,2064,5.0
164044,5617,4.5
164045,1248,4.5
164045,7438,5.0
164051,99114,4.5
164058,5617,5.0
164065,1276,5.0
164069,99114,4.5
164072,2336,5.0
164081,4878,4.5
164086,4878,5.0
164088,1019,5.0
164088,4878,5.0
164088,4903,5.0
164093,99114,4.5
164095,4878,5.0
164097,128360,5.0
164099,910,4.5
164099,1276,5.0
164099,4878,4.5
164099,7438,4.5
164099,32657,5.0
164099,75813,4.5
164099,93838,4.5
164105,1248,5.0
164106,99114,5.0
164107,1339,4.5
164116,2064,5.0
164116,2819,5.0
164117,1243,5.0
164122,7438,4.5
164124,1339,4.5
164124,99114,4.5
164125,45,5.0
164125,342,5.0
164125,1184,5.0
164125,2064,4.5
164129,910,5.0
164129,7438,5.0
164130,1339,5.0
164132,7438,4.5
164132,99114,4.5
164132,128360,4.5
164133,53000,4.5
164133,67734,4.5
164135,3489,5.0
164135,7438,5.0
164136,3489,5.0
164138,910,5.0
164138,7438,4.5
164140,45517,4.5
164149,910,5.0
164150,4878,5.0
164159,5785,4.5
164159,6880,4.5
164159,99114,5.0
164159,128360,4.5
164162,47610,4.5
164167,7438,4.5
164167,99114,5.0
164173,4878,4.5
164173,99114,5.0
164174,3263,4.5
164175,342,4.5
164175,910,5.0
164175,2336,4.5
164177,99114,5.0
164178,1019,5.0
164191,122918,4.5
164193,2600,4.5
164193,4878,5.0
164193,47610,4.5
164193,101088,5.0
164197,7438,4.5
164197,53000,4.5
164197,99114,4.5
164197,122918,5.0
164201,495,5.0
164201,1248,5.0
164201,1276,5.0
164202,99114,5.0
164207,3489,4.5
164207,4878,4.5
164208,45517,5.0
164214,910,4.5
164215,1276,4.5
164217,7438,5.0
164220,342,4.5
164222,3489,5.0
164222,5617,5.0
164222,7438,5.0
164222,67734,5.0
164222,99114,5.0
164222,128360,5.0
164223,7579,4.5
164223,47610,5.0
164227,475,5.0
164228,7438,5.0
164228,99114,5.0
164232,5047,5.0
164236,7438,4.5
164237,7438,5.0
164237,99114,5.0
164240,5617,5.0
164241,1243,5.0
164243,910,5.0
164252,8949,5.0
164254,2064,5.0
164258,4787,5.0
164264,2819,4.5
164265,4878,5.0
164266,910,5.0
164266,1914,5.0
164267,99114,5.0
164268,169022,5.0
164273,1276,5.0
164275,45517,4.5
164284,99114,5.0
164287,910,5.0
164287,2819,5.0
164287,4878,5.0
164287,7438,5.0
164287,99114,5.0
164287,101088,5.0
164287,128360,5.0
164290,7438,5.0
164291,7438,4.5
164291,99114,5.0
164293,7438,5.0
164293,67734,5.0
164293,99114,5.0
164293,122918,5.0
164293,128360,5.0
164295,7438,5.0
164295,47610,5.0
164295,99114,4.5
164297,2336,4.5
164299,143385,4.5
164302,4878,4.5
164303,1248,5.0
164303,1276,5.0
164308,910,5.0
164310,45,5.0
164311,4878,4.5
164313,1248,4.5
164313,2336,4.5
164313,5287,4.5
164319,7394,4.5
164324,342,4.5
164324,3108,5.0
164324,8667,4.5
164324,47610,4.5
164325,1914,4.5
164327,910,5.0
164329,4878,5.0
164330,7438,4.5
164332,4878,4.5
164332,45517,4.5
164332,218537,5.0
164333,47610,5.0
164340,1276,5.0
164340,2064,4.5
164340,3019,5.0
164340,5785,5.0
164340,7438,4.5
164340,8949,5.0
164341,3108,4.5
164342,7438,4.5
164343,7438,5.0
164362,4878,5.0
164366,3491,5.0
164366,5612,4.5
164366,7647,5.0
164366,45517,4.5
164366,47610,4.5
164366,122918,4.5
164366,231701,4.5
164369,47610,4.5
164371,5785,5.0
164371,64278,5.0
164379,4878,5.0
164380,3256,5.0
164380,47610,4.5
164384,99114,5.0
164385,4878,5.0
164389,342,4.5
164389,4878,4.5
164391,475,4.5
164391,2600,5.0
164392,910,4.5
164392,1248,5.0
164392,1276,4.5
164392,8949,4.5
164397,2064,5.0
164397,3108,5.0
164398,5617,4.5
164404,91266,4.5
164409,99114,5.0
164409,122918,5.0
164413,1243,5.0
164414,99114,4.5
164417,4878,4.5
164422,47610,4.5
164422,99114,5.0
164422,128360,4.5
164423,99114,4.5
164425,143385,4.5
164435,45517,5.0
164439,1339,5.0
164441,475,5.0
164443,7438,5.0
164443,99114,4.5
164444,7438,5.0
164446,99114,5.0
164447,3256,4.5
164449,2064,4.5
164449,3489,4.5
164449,4878,4.5
164449,7438,4.5
164450,5693,4.5
164452,1914,5.0
164452,4903,5.0
164454,7438,5.0
164455,3489,4.5
164455,4878,4.5
164455,7438,4.5
164455,99114,4.5
164456,99114,5.0
164457,4878,5.0
164457,7438,5.0
164458,1276,5.0
164460,99114,5.0
164460,128360,5.0
164463,1276,4.5
164463,2819,5.0
164463,4787,4.5
164463,7438,5.0
164463,8949,4.5
164463,47610,4.5
164463,99114,4.5
164465,4878,5.0
164467,67734,4.5
164475,910,5.0
164475,1276,5.0
164477,45517,5.0
164477,62434,4.5
164479,475,5.0
164479,910,5.0
164479,3019,5.0
164480,122918,5.0
164488,1339,4.5
164488,5785,4.5
164489,7438,4.5
164490,4878,5.0
164492,122918,4.5
164493,4878,5.0
164493,7438,5.0
164493,99114,5.0
164493,218537,4.5
164496,1276,5.0
164505,5458,5.0
164505,45517,5.0
164508,3489,4.5
164508,4878,4.5
164513,1276,4.5
164513,5693,4.5
164518,2315,4.5
164518,3108,4.5
164518,7438,4.5
164519,2064,5.0
164520,7438,4.5
164520,99114,4.5
164520,128360,4.5
164521,1243,5.0
164526,1276,5.0
164526,4878,4.5
164526,7438,4.5
164526,53000,4.5
164526,56333,5.0
164527,8667,5.0
164529,910,5.0
164529,2336,5.0
164531,47610,5.0
164533,4878,5.0
164540,2819,5.0
164541,4878,4.5
164541,8949,4.5
164542,99114,5.0
164542,122918,5.0
164543,4878,5.0
164545,99114,5.0
164555,99114,4.5
164575,910,4.5
164575,1243,5.0
164575,1276,5.0
164575,5617,4.5
164575,99114,5.0
164575,103275,4.5
164575,277028,5.0
164578,7438,4.5
164581,1248,5.0
164583,128360,4.5
164589,910,5.0
164589,1248,5.0
164589,1276,5.0
164606,2819,5.0
164606,3019,4.5
164606,4878,4.5
164609,3983,5.0
164619,342,5.0
164619,910,5.0
164619,1248,5.0
164619,2064,5.0
164623,170957,4.5
164628,47610,5.0
164633,47610,4.5
164634,1276,4.5
164634,7981,4.5
164634,53000,4.5
164634,68536,4.5
164637,910,5.0
164637,2064,5.0
164642,910,5.0
164643,4878,4.5
164643,8949,4.5
164646,103,5.0
164652,237,5.0
164654,4878,4.5
164660,910,4.5
164660,5963,4.5
164666,7438,4.5
164669,910,4.5
164669,1339,5.0
164669,47610,4.5
164670,5785,5.0
164670,7438,5.0
164670,67734,5.0
164670,99114,5.0
164670,122918,5.0
164671,45,5.0
164672,4878,5.0
164674,4467,5.0
164675,1276,5.0
164675,4903,5.0
164676,34435,5.0
164679,1248,5.0
164680,342,5.0
164683,140805,5.0
164692,4878,4.5
164692,25771,5.0
164692,128360,5.0
164693,3256,4.5
164695,910,5.0
164695,93838,5.0
164698,1276,4.5
164698,3019,4.5
164698,5617,4.5
164698,7438,4.5
164698,8949,5.0
164703,475,5.0
164704,7438,5.0
164704,99114,5.0
164706,45517,4.5
164707,4878,5.0
164707,47610,4.5
164707,99114,4.5
164707,122918,4.5
164707,128360,5.0
164718,4878,4.5
164721,99114,5.0
164721,128360,4.5
164722,1243,4.5
164722,2064,4.5
164722,3108,4.5
164722,5617,5.0
164722,8949,4.5
164722,56333,4.5
164722,67734,4.5
164723,1339,4.5
164723,63676,4.5
164726,45517,5.0
164733,237,5.0
164733,271,5.0
164733,342,5.0
164736,910,4.5
164737,1276,5.0
164737,93838,4.5
164741,7438,5.0
164741,99114,5.0
164741,122918,4.5
164743,4878,4.5
164745,4878,5.0
164746,4878,4.5
164746,7438,4.5
164746,99114,4.5
164746,122918,4.5
164746,128360,4.5
164746,218537,4.5
164750,6880,5.0
164750,45517,5.0
164750,93838,5.0
164752,1248,4.5
164752,128360,4.5
164755,2819,4.5
164756,4878,4.5
164757,1248,5.0
164761,2336,5.0
164767,8949,4.5
164773,4878,5.0
164777,99114,5.0
164781,910,5.0
164781,2064,5.0
164784,99114,5.0
164786,3263,4.5
164789,7438,4.5
164790,342,5.0
164793,1248,5.0
164798,910,5.0
164798,1276,5.0
164800,99114,4.5
164801,7438,4.5
164804,1339,5.0
164806,7438,4.5
164815,7438,4.5
164816,7438,5.0
164822,2336,4.5
164822,7579,4.5
164823,1276,4.5
164825,2336,5.0
164827,1276,5.0
164827,2819,5.0
164830,910,5.0
164830,3983,5.0
164830,5693,5.0
164831,7438,5.0
164831,99114,5.0
164835,2819,5.0
164835,3983,4.5
164837,122918,5.0
164841,910,5.0
164841,3019,5.0
164841,3983,4.5
164842,3256,5.0
164845,1248,5.0
164845,1276,4.5
164845,4878,4.5
164845,7438,4.5
164852,4878,4.5
164852,7438,4.5
164857,910,5.0
164860,910,5.0
164860,1248,5.0
164860,1276,5.0
164860,2064,5.0
164866,1248,5.0
164866,1914,4.5
164872,1019,5.0
164872,4878,5.0
164873,910,4.5
164873,1019,4.5
164873,1276,4.5
164873,3836,4.5
164873,4878,5.0
164873,5047,4.5
164873,7438,4.5
164873,128360,4.5
164874,4878,4.5
164874,7438,5.0
164874,99114,4.5
164877,99114,4.5
164881,475,5.0
164883,8949,4.5
164884,4878,4.5
164884,7438,4.5
164884,8949,4.5
164886,7438,4.5
164887,3108,4.5
164887,26726,4.5
164893,8949,4.5
164899,1276,5.0
164901,1276,4.5
164901,4878,4.5
164901,99114,5.0
164902,7438,5.0
164907,1276,5.0
164907,4878,4.5
164907,8949,5.0
164912,1248,5.0
164916,475,5.0
164920,7438,4.5
164922,77307,4.5
164922,99114,4.5
164925,7438,5.0
164925,45517,5.0
164931,910,4.5
164932,2064,5.0
164932,3983,5.0
164932,4467,5.0
164932,7438,4.5
164932,77307,4.5
164932,99114,5.0
164932,122918,4.5
164932,128360,4.5
164934,45,5.0
164934,1339,5.0
164938,4878,5.0
164955,388,5.0
164955,1276,5.0
164956,4878,4.5
164957,99114,4.5
164958,7438,5.0
164963,122918,5.0
164967,45,5.0
164967,342,5.0
164967,910,5.0
164967,1276,5.0
164967,3983,4.5
164967,4903,5.0
164967,5963,5.0
164969,1276,5.0
164971,45517,5.0
164972,122918,4.5
164977,3263,4.5
164977,53000,4.5
164978,1914,5.0
164978,2336,5.0
164978,3108,4.5
164978,4903,4.5
164979,99114,4.5
164980,25771,4.5
164986,1248,5.0
164986,2064,5.0
164988,7438,5.0
164988,45517,4.5
164988,99114,5.0
164988,122918,4.5
164988,128360,5.0
164989,910,5.0
164989,1019,5.0
164989,1248,5.0
164989,2819,4.5
164989,3019,4.5
164989,4903,4.5
164992,7438,4.5
165002,4878,5.0
165002,53000,5.0
165005,45,5.0
165006,112897,4.5
165006,122918,4.5
165010,99114,5.0
165012,4878,5.0
165012,45517,5.0
165012,71264,5.0
165012,99114,5.0
165013,45,4.5
165013,3983,4.5
165015,47610,5.0
165019,99114,4.5
165021,1276,5.0
165025,4878,5.0
165030,1243,5.0
165034,7438,5.0
165036,1276,5.0
165036,2064,5.0
165036,3263,5.0
165036,3836,5.0
165038,1276,5.0
165038,7438,4.5
165042,4878,4.5
165048,1914,4.5
165048,2064,5.0
165048,3983,5.0
165048,4787,5.0
165049,4878,5.0
165049,62434,4.5
165052,910,5.0
165052,99114,5.0
165055,6433,4.5
165055,7438,5.0
165056,103,5.0
165057,4467,4.5
165063,7438,5.0
165065,4878,4.5
165078,3983,5.0
165086,99114,4.5
165090,3256,5.0
165098,47610,5.0
165101,475,5.0
165104,7438,5.0
165105,3108,5.0
165106,99114,4.5
165114,99114,4.5
165116,122918,5.0
165118,796,5.0
165122,910,5.0
165123,4878,5.0
165123,7438,4.5
165123,8949,4.5
165124,128360,5.0
165125,4878,5.0
165127,4878,4.5
165127,193960,4.5
165130,99114,5.0
165131,2652,5.0
165136,99114,5.0
165138,781,5.0
165141,7438,4.5
165142,1276,5.0
165142,1455,5.0
165142,2064,5.0
165143,7438,4.5
165146,143385,4.5
165150,910,5.0
165150,1248,5.0
165150,1276,4.5
