userId,movieId,tag,timestamp
91346,50445,Gfei own it,1189539433
91469,7438,buried alive,1518917370
91469,7438,revenge,1518917352
91469,7438,soundtrack,1518917373
91469,7438,Uma Thurman,1518917361
91469,7438,violence,1518917357
91469,7438,violent,1518917365
91512,8372,funny,1407421782
91512,8372,good animation,1407421786
91512,45517,comedy,1407222336
91512,45517,emotional,1407222351
91512,45517,Pixar,1407222343
91512,45517,small town,1407222348
91681,4878,dreamlike,1459681641
91681,4878,sci-fi,1459681628
91681,4878,surreal,1459681630
91685,495,erotic,1283538915
91685,495,Japanese,1283538935
91685,495,non-simulated sex,1283538913
91685,495,Nudity (Full Frontal - Notable),1283538877
91685,495,Nudity (Full Frontal),1283538879
91685,495,passionate,1283538881
91685,495,poignant,1283538904
91685,5617,BDSM,1288043811
91685,5617,dark comedy,1288043638
91685,5617,erotic,1288043625
91685,5617,fighting inner demons,1288043602
91685,5617,forbidden love,1288043690
91685,5617,healing,1288043612
91685,5617,James Spader,1288043578
91685,5617,love,1288043588
91685,5617,Maggie Gyllenhaal,1288043576
91685,5617,Nudity (Full Frontal - Notable),1288043573
91685,5617,quirky,1288043789
91685,5617,romance,1288043656
91685,5617,sexuality,1288043583
91685,53000,action,1283683243
91685,53000,disappointing,1283683121
91685,53000,mindless,1283683237
91685,53000,not as good as the first,1283683126
91685,53000,original good;sequel sucked,1283683128
91685,53000,post-apocalyptic,1283683268
91685,53000,Weak sequel,1283683176
91685,59709,cultured characters,1283469252
91685,59709,Elijah Wood,1283469242
91685,59709,Leonor Watling,1283469234
91685,59709,Mathematics,1283469239
91685,59709,Nudity (Topless - Notable),1283469364
91685,59709,pseudoscience,1283469285
91685,59709,twisted,1283469329
91685,59709,university,1283469336
91685,99114,Christoph Waltz,1367674334
91685,99114,Jamie Foxx,1367674300
91685,99114,Leonardo DiCaprio,1367674254
91685,99114,Quentin Tarantino,1367674248
91685,99114,Samuel L. Jackson,1367674250
91685,99114,western,1367674354
91730,1276,atmospheric,1451726010
91867,27864,lesbian sex scene,1194344477
91867,27864,nudity,1194344451
91867,27864,spike lee,1194344477
92021,2600,Alternate Reality,1546317531
92021,2600,gaming,1546317547
92021,2600,mindfuck,1546317577
92021,2600,Sci-Fi,1546317541
92021,207830,female protagonist,1691130533
92021,207830,gender swap,1691130557
92088,2315,campy,1692813991
92088,2315,dark humor,1692813975
92088,2315,franchise,1692813973
92088,2315,horror,1692813966
92088,2315,Jennifer Tilly,1692813970
92088,2315,silly plot,1692814001
92153,90738,assassin,1328257922
92153,90738,espionage,1328257798
92153,90738,spy thriller,1328257812
92153,143385,espionage,1493330496
92153,143385,ethics,1493330482
92153,143385,Historical,1493330488
92153,143385,lone fighter,1493330494
92153,143385,negotiation,1493330491
92153,143385,Political Thriller,1493330498
92153,143385,spy,1493330512
92153,170957,mentoring,1498593713
92153,170957,surprise ending,1500524847
92289,1339,vampires,1433195417
92289,1339,Winona Ryder,1433195425
92289,4878,teen,1433701508
92289,4878,teen movie,1433701491
92295,910,cross dressing,1264999924
92295,910,Marilyn Monroe,1264999924
92296,1248,film noir,1664479996
92296,1248,noir thriller,1664479994
92296,1248,police corruption,1664479999
92296,143385,based in real story,1682453818
92296,143385,cold war,1682453807
92296,143385,historical,1682453816
92296,143385,Political Thriller,1682453809
92346,99114,brutal,1428523107
92346,99114,Christoph Waltz,1428523116
92346,99114,funny,1428523114
92346,99114,Humour,1428523110
92346,99114,Quentin Tarantino,1428523098
92346,99114,Revenge,1428523118
92346,99114,slavery,1428523104
92380,143385,CIA,1457273778
92380,143385,Cold War,1457273769
92380,143385,espionage,1457273776
92380,143385,Historical,1457273775
92380,143385,Political Thriller,1457273780
92380,143385,spy,1457273771
92437,62434,foul language,1565223301
92437,62434,homophobic,1565223327
92437,62434,juvenile humor,1565223305
92437,62434,sexist,1565223313
92437,62434,Sexual Humor,1565223298
92450,7438,Quentin Tarantino,1484819250
92450,7438,violence,1484819280
92450,99114,Jamie Foxx,1484819229
92450,99114,Quentin Tarantino,1484819189
92450,99114,social commentary,1484819227
92450,99114,western,1484819209
92450,128360,Quentin Tarantino,1484819146
92450,128360,Samuel L. Jackson,1484819149
92450,128360,Western,1484819157
92488,122918,Great soundtrack,1506213667
92488,122918,sci-fi,1506213671
92488,122918,stupid story,1506213638
92488,122918,world building,1506213678
92584,143385,CIA,1453567771
92584,143385,Cold War,1453566971
92584,143385,espionage,1453567780
92584,143385,Historical,1453567773
92584,143385,Political Thriller,1453566975
92584,143385,spy,1453566974
92626,3264,high school,1594901387
92626,3264,vampires,1594901412
92626,86922,Belgian,1594901969
92626,86922,French,1594901961
92626,214678,church,1597662206
92626,214678,religion,1597662210
92639,169218,Boy meets boy,1570754992
92639,169218,gay romance,1570754987
92639,204542,too long,1636477128
92679,207830,plot holes,1602381218
92902,4878,complicated,1514096747
92902,4878,mental illness,1514096730
92902,4878,mindfuck,1514096736
92902,4878,psychological,1514096749
92902,4878,twist ending,1514096734
93211,4878,dreamlike,1260945091
93211,4878,mindfuck,1260945104
93211,4878,surreal,1260945080
93211,4878,time travel,1260945087
93211,7438,stylized,1260944787
93211,7438,Uma Thurman,1260944784
93211,7438,violent,1260944793
93277,1339,Bad acting,1571057348
93277,1339,based on a book,1571057310
93277,1339,boring plot,1571057363
93277,1339,Gary Oldman,1571057290
93277,1339,gothic,1571057288
93277,1339,stylized,1571057315
93277,1339,Victorian,1571057432
93277,1339,Victorian England,1571057453
93277,1339,Victorian era,1571057425
93277,1339,visually rich,1571057334
93277,2336,Cate Blanchett,1571091786
93277,2336,costume drama,1571091835
93277,2336,historical,1571091776
93277,2336,historical figure,1571091805
93277,2336,music,1571091954
93277,2336,period piece,1571091839
93277,2336,Politics,1571091855
93277,2336,soundtrack,1571091963
93277,2336,Vincent Cassel,1571091796
93277,2600,mindfuck,1590011480
93277,2600,sci-fi,1590011483
93277,2600,strange,1590011488
93277,2600,surreal,1590011478
93277,2600,techno-evolution,1590011485
93277,3489,Robin Williams,1488244716
93277,3489,visually appealing,1488244718
93277,4878,alternate timeline,1489097241
93277,4878,atmospheric,1489097245
93277,4878,complicated plot,1561403543
93277,4878,cult film,1489097243
93277,4878,enigmatic,1559769218
93277,4878,mindfuck,1489097239
93277,4878,mystery,1559769204
93277,4878,original,1489097232
93277,4878,philosophy,1489097250
93277,4878,quirky,1559769198
93277,4878,stylized,1489097257
93277,4878,surreal,1489097228
93277,4878,thought-provoking,1489097230
93277,5617,black comedy,1561852408
93277,5617,controversial,1561852424
93277,5617,dark comedy,1561852417
93277,5617,fighting inner demons,1561852429
93277,5617,Maggie Gyllenhaal,1561852411
93277,5617,quirky,1561852413
93277,5617,relationships,1561852419
93277,5617,weird,1561852427
93277,99530,anime,1575161023
93277,99530,anime based,1575161018
93277,99530,based on manga,1575161025
93277,99530,Japan,1575161011
93277,99530,samurai,1575161014
93277,105597,Italy,1588112067
93277,105597,Renaissance,1588112095
93277,105597,Verona,1588112061
93277,128360,Dialogue,1532121326
93301,3256,jack ryan,1462124114
93301,3256,thriller,1462124112
93301,3256,Tom Clancy,1462124116
93332,143385,cold war,1641235898
93332,143385,spy,1641235900
93381,137563,giant wasp,1436384491
93381,137563,practical effects,1436384491
93381,137563,small cast,1436384491
93506,3263,sports,1561599426
93564,5617,black comedy,1601167379
93564,5617,controversial,1601167397
93564,5617,erotic,1601167376
93564,5617,forbidden love,1601167393
93564,5617,Maggie Gyllenhaal,1601167381
93564,5617,Nudity (Full Frontal),1601167390
93564,5617,Nudity (Topless - Notable),1601167402
93564,5617,quirky,1601167384
93564,5617,sex,1601167387
93564,67734,comedy,1601168430
93564,67734,coming of age,1601168422
93564,67734,Jesse Eisenberg,1601168415
93564,67734,Kristen Stewart,1601168413
93564,67734,Kristen Wiig,1601168427
93564,67734,marijuana,1601168432
93564,67734,nostalgic,1601168454
93564,67734,quirky,1601168418
93564,67734,Ryan Reynolds,1601168421
93564,67734,underdogs,1601168481
93564,71264,amazing visuals,1599931264
93564,71264,funny,1599931230
93564,71264,inventor,1599931226
93564,71264,nerds,1599931269
93564,71264,quirky,1599931233
93564,71264,visually appealing,1599931228
93564,122918,action,1600302613
93564,122918,Chris Pratt,1600302601
93564,122918,fun,1600302602
93564,122918,funny,1600302635
93564,122918,humorous,1600302599
93564,122918,irreverent,1600302633
93564,122918,Marvel,1600302597
93564,122918,redemption,1600302619
93564,122918,sci-fi,1600302594
93564,122918,space,1600302598
93564,122918,visuall effects,1600302608
93564,122918,world building,1600302610
93564,218537,alternate reality,1600695694
93564,218537,comedy,1600695689
93564,218537,exagerated stupidity,1600695704
93564,218537,existential,1600695677
93564,218537,Groundhog Day,1600695681
93564,218537,paradox,1600695727
93564,218537,psychedelic,1600695714
93564,218537,sex scenes,1600695684
93564,218537,trippy,1600695723
93588,255337,anti-hero,1635803640
93609,128360,humor,1641191828
93609,128360,Samuel L. Jackson,1641191830
93609,128360,tension building,1641191825
93609,218537,time loop,1599953936
93617,218537,exagerated stupidity,1630160711
93624,4878,alternate timeline,1557542368
93624,4878,atmospheric,1557542350
93624,4878,cerebral,1557542381
93624,4878,complicated,1557542383
93624,4878,dark,1557542386
93624,4878,dreamlike,1557542342
93624,4878,mental illness,1557542349
93624,4878,mindfuck,1557542356
93624,4878,original,1557542344
93624,4878,philosophy,1557542358
93624,4878,psychological,1557542379
93624,4878,psychology,1557542341
93624,4878,quirky,1557542371
93624,4878,stylized,1557542375
93624,4878,surreal,1557542334
93624,4878,thought-provoking,1557542338
93624,4878,time travel,1557542336
93624,4878,twist ending,1557542352
93624,4878,weird,1557542365
93705,4467,metafiction,1388881029
93705,4467,unlikeable characters,1388881042
93707,4878,boring,1579660411
93707,4878,mental illness,1494774126
93707,207830,Arnold Schwarzenegger,1617657016
93707,207830,sci-fi,1617657021
93707,207830,terminator,1617657024
93738,169218,LGBTQ,1517170562
93738,169218,Love story,1517170550
93841,963,Danny Kaye,1208039823
93848,185001,M18,1520221620
93905,158294,Bhoomika,1614382155
93905,158294,Jyotika,1614382135
93905,158294,Surya,1614382119
93905,158294,tamil,1614382115
94112,99114,Great dialogues,1515072614
94112,99114,great story,1515072611
94112,99114,Quentin Tarantino,1515072546
94112,99114,visually appealing,1515072550
94119,1339,based on a book,1440095915
94119,1339,vampires,1440095911
94119,5963,based on play,1435359014
94119,5963,controversial,1435358925
94119,5963,melodramatic,1435358770
94160,67734,quirky,1496458361
94205,47610,love story,1516645949
94205,47610,twist ending,1516645938
94287,910,classic,1611399025
94287,910,screwball comedy,1611399015
94287,2819,cia,1613390709
94287,2819,espionage,1500153047
94287,2819,Intelligent,1500153039
94287,2819,spy,1524299476
94287,2819,thriller,1524299505
94287,4878,time travel,1500148255
94287,26398,conspiracy,1556729298
94287,128360,atmosphere,1547380457
94332,62434,Seth Rogen,1474592476
94332,62434,Sexual Humor,1474592473
94521,4878,philosophy,1433456161
94521,4878,psychology,1433456157
94521,4878,sci-fi,1433456167
94521,4878,time travel,1433456155
94531,5785,stupid,1368931165
94643,99114,action,1568918511
94643,99114,brutal,1568918499
94643,99114,Christoph Waltz,1568918486
94643,99114,funny,1568918489
94643,99114,good soundtrack,1568918495
94643,99114,Great dialogues,1568918515
94643,99114,great performances,1568918485
94643,99114,Jamie Foxx,1568918497
94643,99114,Leonardo DiCaprio,1568918480
94643,99114,Quentin Tarantino,1568918478
94643,99114,revenge,1568918484
94643,99114,Samuel L. Jackson,1568918482
94643,99114,slavery,1568918492
94643,99114,too long,1568918504
94643,99114,violence,1568918500
94643,99114,visually appealing,1568918481
94643,99114,western,1568918489
94738,59709,mathematics,1693702811
94738,59709,university,1693702809
94757,1248,Orson Welles,1150829044
94793,2722,Renny Harlin,1248064596
94793,8949,dark comedy,1248064882
94793,8949,road trip,1248064884
94793,47610,magic,1248066280
94793,47610,romance,1248066284
94793,47610,twist ending,1248066282
94812,144976,silly dialog,1522103956
94857,1243,absurd,1323141075
94857,1243,dialogue driven,1323141053
94857,1243,Gary Oldman,1323141072
94857,1243,Lack of Plot,1323141061
94857,1243,Richard Dreyfuss,1323141082
94857,1243,Shakespeare sort of,1323141064
94857,1243,slow paced,1323141056
94857,1243,stupid,1323141067
94857,5047,campy,1315698195
94857,5047,digital editing,1315698187
94857,5047,hilarious spoof,1315698192
94857,5047,parody,1315698190
94857,62434,Bechdel Test:Fail,1312699655
94857,62434,Kevin Smith,1312699679
94857,62434,Star Wars,1312699685
94857,99114,Christoph Waltz,1356743103
94857,99114,Funny,1356743118
94857,99114,Jamie Foxx,1356743116
94857,99114,Jonah Hill,1356743135
94857,99114,Leonardo DiCaprio,1356743101
94857,99114,Quentin Tarantino,1356743114
94857,99114,Revenge,1356743144
94857,99114,Samuel L. Jackson,1356743105
94857,99114,Slavery,1356743107
94857,99114,Spaghetti Western,1356743109
94857,99114,violence,1356743111
94857,99114,western,1356743113
94857,122918,Daddy issues,1495442366
94857,122918,Heroism,1495442352
94945,4878,complicated,1379414378
94945,4878,dreamlike,1379414381
94945,4878,mental illness,1379414383
94945,4878,philosophy,1379414385
94945,4878,satire,1379414391
94945,4878,sci-fi,1379414367
94945,4878,social commentary,1379414387
94945,4878,surreal,1379414393
94945,4878,time travel,1379414364
94945,4878,twist ending,1379414371
94971,4878,alternate timeline,1498679857
94971,4878,atmospheric,1498679847
94971,4878,cerebral,1498679879
94971,4878,complicated,1498679883
94971,4878,confusing,1498679899
94971,4878,cult classic,1498679889
94971,4878,cult film,1498679849
94971,4878,DARK,1498679897
94971,4878,dreamlike,1498679835
94971,4878,dreams,1498679915
94971,4878,enigmatic,1498679890
94971,4878,great soundtrack,1498679907
94971,4878,hallucinatory,1498679870
94971,4878,high school,1498679871
94971,4878,imaginary friend,1498679885
94971,4878,jake gyllenhaal,1498679877
94971,4878,mental illness,1498679837
94971,4878,mindfuck,1498679859
94971,4878,mystery,1498679865
94971,4878,original,1498679831
